Time,Time Code,Country Name,Country Code,GDP (constant 2010 US$) [NY.GDP.MKTP.KD]
2002,YR2002,American Samoa,ASM,623365638.76652
2002,YR2002,Andorra,AND,2969818586.67949
2002,YR2002,Angola,AGO,42638834055.0001
2002,YR2002,Antigua and Barbuda,ATG,962366849.462094
2002,YR2002,Argentina,ARG,258281789127.305
2002,YR2002,Armenia,ARM,5345387542.93892
2002,YR2002,Aruba,ABW,2423084673.45471
2002,YR2002,Australia,AUS,900165675800.263
2002,YR2002,Austria,AUT,346387261608.152
2002,YR2002,Azerbaijan,AZE,16057770026.7758
2002,YR2002,"Bahamas, The",BHS,9917865835.46098
2002,YR2002,Bahrain,BHR,16159920212.766
2002,YR2002,Bangladesh,BGD,73115059421.307
2002,YR2002,Barbados,BRB,4159934156.29139
2002,YR2002,Belarus,BLR,30833847251.5793
2002,YR2002,Belgium,BEL,417298500905.365
2002,YR2002,Belize,BLZ,1032969455.06008
2002,YR2002,Benin,BEN,7187519594.36151
2002,YR2002,Bermuda,BMU,5224766301.37623
2002,YR2002,Bhutan,BTN,795878851.526635
2002,YR2002,Bolivia,BOL,14048868708.0998
2002,YR2002,Bosnia and Herzegovina,BIH,12447206515.911
2002,YR2002,Botswana,BWA,9106061350.41439
2002,YR2002,Brazil,BRA,1607729271032.29
2002,YR2002,British Virgin Islands,VGB,..
2002,YR2002,Brunei Darussalam,BRN,12775897689.769
2002,YR2002,Bulgaria,BGR,35524705563.8283
2002,YR2002,Burkina Faso,BFA,5614678393.87183
2002,YR2002,Burundi,BDI,1558481669.61629
2002,YR2002,Cabo Verde,CPV,1020546411.32196
2002,YR2002,Cambodia,KHM,6002175104.92402
2002,YR2002,Cameroon,CMR,19332618830.0545
2002,YR2002,Canada,CAN,1266059886610.22
2002,YR2002,Cayman Islands,CYM,3907009611.57473
2002,YR2002,Central African Republic,CAF,1664670528.41406
2002,YR2002,Chad,TCD,4674366911.82481
2002,YR2002,Channel Islands,CHI,..
2002,YR2002,Chile,CHL,153937081014.428
2002,YR2002,China,CHN,2639112188146.35
2002,YR2002,Colombia,COL,200646110923.516
2002,YR2002,Comoros,COM,735330757.160477
2002,YR2002,"Congo, Dem. Rep.",COD,13767369914.346
2002,YR2002,"Congo, Rep.",COG,8280418940.53943
2002,YR2002,Costa Rica,CRI,26144232855.1419
2002,YR2002,Cote d'Ivoire,CIV,21955138165.9699
2002,YR2002,Croatia,HRV,50765889891.0259
2002,YR2002,Cuba,CUB,40532156423.1685
2002,YR2002,Curacao,CUW,..
2002,YR2002,Cyprus,CYP,19970084846.8779
2002,YR2002,Czech Republic,CZE,158841359808.099
2002,YR2002,Denmark,DNK,302077924105.839
2002,YR2002,Djibouti,DJI,..
2002,YR2002,Dominica,DMA,377334668.196127
2002,YR2002,Dominican Republic,DOM,36746435552.1567
2002,YR2002,Ecuador,ECU,50304775101.152
2002,YR2002,"Egypt, Arab Rep.",EGY,144547870665.15
2002,YR2002,El Salvador,SLV,16083565987.1881
2002,YR2002,Equatorial Guinea,GNQ,6582227537.3897
2002,YR2002,Eritrea,ERI,2172521829.09089
2002,YR2002,Estonia,EST,15901531886.3282
2002,YR2002,Eswatini,SWZ,3306579969.1355
2002,YR2002,Ethiopia,ETH,14374794288.769
2002,YR2002,Faroe Islands,FRO,..
2002,YR2002,Fiji,FJI,2830821561.96665
2002,YR2002,Finland,FIN,218258528239.672
2002,YR2002,France,FRA,2406838088087.14
2002,YR2002,French Polynesia,PYF,..
2002,YR2002,Gabon,GAB,12715305434.8118
2002,YR2002,"Gambia, The",GMB,1123137973.50321
2002,YR2002,Georgia,GEO,7362288353.48196
2002,YR2002,Germany,DEU,3164969581243.98
2002,YR2002,Ghana,GHA,19949432531.3042
2002,YR2002,Gibraltar,GIB,..
2002,YR2002,Greece,GRC,272175455237.789
2002,YR2002,Greenland,GRL,1814412741.59421
2002,YR2002,Grenada,GRD,654959547.879999
2002,YR2002,Guam,GUM,4357462610.12088
2002,YR2002,Guatemala,GTM,31636732099.3817
2002,YR2002,Guinea,GIN,5505154913.52302
2002,YR2002,Guinea-Bissau,GNB,668307149.840494
2002,YR2002,Guyana,GUY,1856763016.25534
2002,YR2002,Haiti,HTI,6313215040.39219
2002,YR2002,Honduras,HND,11265166701.8573
2002,YR2002,"Hong Kong SAR, China",HKG,156817262165.595
2002,YR2002,Hungary,HUN,116488860191.132
2002,YR2002,Iceland,ISL,11020792658.2439
2002,YR2002,India,IND,950312817570.94
2002,YR2002,Indonesia,IDN,491078136159.835
2002,YR2002,"Iran, Islamic Rep.",IRN,341849916532.911
2002,YR2002,Iraq,IRQ,96767263419.0948
2002,YR2002,Ireland,IRL,187128802584.148
2002,YR2002,Isle of Man,IMN,3906903211.58621
2002,YR2002,Israel,ISR,174646223343.048
2002,YR2002,Italy,ITA,2114387075159.67
2002,YR2002,Jamaica,JAM,12783749763.451
2002,YR2002,Japan,JPN,5377007127013.72
2002,YR2002,Jordan,JOR,16192592973.1435
2002,YR2002,Kazakhstan,KAZ,83311937130.8253
2002,YR2002,Kenya,KEN,27337613463.7899
2002,YR2002,Kiribati,KIR,148655986.490905
2002,YR2002,"Korea, Dem. People’s Rep.",PRK,..
2002,YR2002,"Korea, Rep.",KOR,797327303663.042
2002,YR2002,Kosovo,XKX,4105347778.79269
2002,YR2002,Kuwait,KWT,76149337055.1291
2002,YR2002,Kyrgyz Republic,KGZ,3375058863.31317
2002,YR2002,Lao PDR,LAO,4012427672.83985
2002,YR2002,Latvia,LVA,18765629860.4927
2002,YR2002,Lebanon,LBN,23592210159.801
2002,YR2002,Lesotho,LSO,1716510105.519
2002,YR2002,Liberia,LBR,1868711652.88445
2002,YR2002,Libya,LBY,46727316322.5252
2002,YR2002,Liechtenstein,LIE,..
2002,YR2002,Lithuania,LTU,27566456133.7816
2002,YR2002,Luxembourg,LUX,43407293733.0466
2002,YR2002,"Macao SAR, China",MAC,10805885489.6852
2002,YR2002,Madagascar,MDG,7179159082.05758
2002,YR2002,Malawi,MWI,4229142782.05317
2002,YR2002,Malaysia,MYS,172171422650.648
2002,YR2002,Maldives,MDV,1669051580.27634
2002,YR2002,Mali,MLI,7222634110.29424
2002,YR2002,Malta,MLT,7405806708.20628
2002,YR2002,Marshall Islands,MHL,151659662.356196
2002,YR2002,Mauritania,MRT,2773143806.99737
2002,YR2002,Mauritius,MUS,7058668650.8395
2002,YR2002,Mexico,MEX,911151773828.818
2002,YR2002,"Micronesia, Fed. Sts.",FSM,298726109.581082
2002,YR2002,Moldova,MDA,4837680757.48654
2002,YR2002,Monaco,MCO,4603148741.72186
2002,YR2002,Mongolia,MNG,4137312959.549
2002,YR2002,Montenegro,MNE,3085214474.11069
2002,YR2002,Morocco,MAR,63656943581.251
2002,YR2002,Mozambique,MOZ,6276202740.73478
2002,YR2002,Myanmar,MMR,19938352012.1209
2002,YR2002,Namibia,NAM,7633567219.04801
2002,YR2002,Nauru,NRU,..
2002,YR2002,Nepal,NPL,11436744718.846
2002,YR2002,Netherlands,NLD,758356688952.753
2002,YR2002,New Caledonia,NCL,..
2002,YR2002,New Zealand,NZL,122735467576.778
2002,YR2002,Nicaragua,NIC,6806035054.40718
2002,YR2002,Niger,NER,4034910606.94488
2002,YR2002,Nigeria,NGA,206684534275.905
2002,YR2002,North Macedonia,MKD,6904064881.54553
2002,YR2002,Northern Mariana Islands,MNP,1456241935.48387
2002,YR2002,Norway,NOR,379724270302.257
2002,YR2002,Oman,OMN,43821066319.896
2002,YR2002,Pakistan,PAK,123583149285.421
2002,YR2002,Palau,PLW,195114383.757205
2002,YR2002,Panama,PAN,17116370199.1331
2002,YR2002,Papua New Guinea,PNG,9581173463.50032
2002,YR2002,Paraguay,PRY,18843149450.7086
2002,YR2002,Peru,PER,91036560493.9424
2002,YR2002,Philippines,PHL,133678066315.986
2002,YR2002,Poland,POL,337017543859.649
2002,YR2002,Portugal,PRT,227245111627.459
2002,YR2002,Puerto Rico,PRI,98778442996.8101
2002,YR2002,Qatar,QAT,40139043103.6418
2002,YR2002,Romania,ROU,122225415551.961
2002,YR2002,Russian Federation,RUS,1047106154523.93
2002,YR2002,Rwanda,RWA,3223532849.42984
2002,YR2002,Samoa,WSM,555889075.176113
2002,YR2002,San Marino,SMR,2045766935.7064
2002,YR2002,Sao Tome and Principe,STP,125110789.378365
2002,YR2002,Saudi Arabia,SAU,364070454426.667
2002,YR2002,Senegal,SEN,11490202814.5466
2002,YR2002,Serbia,SRB,28789621363.4826
2002,YR2002,Seychelles,SYC,785669398.20425
2002,YR2002,Sierra Leone,SLE,1640668858.77741
2002,YR2002,Singapore,SGP,140169822003.387
2002,YR2002,Sint Maarten (Dutch part),SXM,..
2002,YR2002,Slovak Republic,SVK,60015251651.3091
2002,YR2002,Slovenia,SVN,39359254613.3436
2002,YR2002,Solomon Islands,SLB,462389898.18699
2002,YR2002,Somalia,SOM,..
2002,YR2002,South Africa,ZAF,284357295800.838
2002,YR2002,South Sudan,SSD,..
2002,YR2002,Spain,ESP,1230523730745.39
2002,YR2002,Sri Lanka,LKA,35079926055.4816
2002,YR2002,St. Kitts and Nevis,KNA,671317471.322044
2002,YR2002,St. Lucia,LCA,1116907152.09169
2002,YR2002,St. Martin (French part),MAF,..
2002,YR2002,St. Vincent and the Grenadines,VCT,554000247.630456
2002,YR2002,Sudan,SDN,38597648770.0863
2002,YR2002,Suriname,SUR,2888815336.87636
2002,YR2002,Sweden,SWE,411190560754.472
2002,YR2002,Switzerland,CHE,494344816483.73
2002,YR2002,Syrian Arab Republic,SYR,..
2002,YR2002,Tajikistan,TJK,3136834880.28728
2002,YR2002,Tanzania,TZA,19303061141.2377
2002,YR2002,Thailand,THA,239058711719.124
2002,YR2002,Timor-Leste,TLS,615178372.281064
2002,YR2002,Togo,TGO,2879813177.33413
2002,YR2002,Tonga,TON,344251123.859024
2002,YR2002,Trinidad and Tobago,TTO,13942348940.4975
2002,YR2002,Tunisia,TUN,30648664524.242
2002,YR2002,Turkey,TUR,521387961745.149
2002,YR2002,Turkmenistan,TKM,11249683443.3515
2002,YR2002,Turks and Caicos Islands,TCA,..
2002,YR2002,Tuvalu,TUV,31809494.6573831
2002,YR2002,Uganda,UGA,11332715044.1477
2002,YR2002,Ukraine,UKR,102754675134.835
2002,YR2002,United Arab Emirates,ARE,205899094159.292
2002,YR2002,United Kingdom,GBR,2213638870146.23
2002,YR2002,United States,USA,12968262715349.6
2002,YR2002,Uruguay,URY,26512908471.9943
2002,YR2002,Uzbekistan,UZB,26136749834.1312
2002,YR2002,Vanuatu,VUT,481306261.675084
2002,YR2002,"Venezuela, RB",VEN,272309725931.075
2002,YR2002,Vietnam,VNM,69037326105.908
2002,YR2002,Virgin Islands (U.S.),VIR,3980912284.83849
2002,YR2002,West Bank and Gaza,PSE,5009697122.11085
2002,YR2002,"Yemen, Rep.",YEM,21950849521.3131
2002,YR2002,Zambia,ZMB,10876354172.3124
2002,YR2002,Zimbabwe,ZWE,15911315808.1904
2002,YR2002,Arab World,ARB,1397866341192.63
2002,YR2002,Caribbean small states,CSS,50919332440.475
2002,YR2002,Central Europe and the Baltics,CEB,982471899010.951
2002,YR2002,Early-demographic dividend,EAR,5802544173432.21
2002,YR2002,East Asia & Pacific,EAS,11645846651330.8
2002,YR2002,East Asia & Pacific (excluding high income),EAP,3801570728369.5
2002,YR2002,East Asia & Pacific (IDA & IBRD countries),TEA,3793941488339.13
2002,YR2002,Euro area,EMU,11575960133824.9
2002,YR2002,Europe & Central Asia,ECS,18158005761604.6
2002,YR2002,Europe & Central Asia (excluding high income),ECA,2083827027027.53
2002,YR2002,Europe & Central Asia (IDA & IBRD countries),TEC,2471610460778.2
2002,YR2002,European Union,EUU,13110092393550.9
2002,YR2002,Fragile and conflict affected situations,FCS,902952304475.521
2002,YR2002,Heavily indebted poor countries (HIPC),HPC,310094455491.638
2002,YR2002,High income,HIC,39428113929209.9
2002,YR2002,IBRD only,IBD,12182859484491.3
2002,YR2002,IDA & IBRD total,IBT,13105081732778
2002,YR2002,IDA blend,IDB,452992315579.935
2002,YR2002,IDA only,IDX,469417056190.345
2002,YR2002,IDA total,IDA,926376344494.014
2002,YR2002,Late-demographic dividend,LTE,7835169359161.63
2002,YR2002,Latin America & Caribbean,LCN,3962530856228.94
2002,YR2002,Latin America & Caribbean (excluding high income),LAC,3621145063498.04
2002,YR2002,Latin America & the Caribbean (IDA & IBRD countries),TLA,3793755300021.71
2002,YR2002,Least developed countries: UN classification,LDC,399213769902.679
2002,YR2002,Low & middle income,LMY,12558274697073.4
2002,YR2002,Low income,LIC,236128166907.348
2002,YR2002,Lower middle income,LMC,2749875350665.9
2002,YR2002,Middle East & North Africa,MEA,1880273168545.11
2002,YR2002,Middle East & North Africa (excluding high income),MNA,953176399062.429
2002,YR2002,Middle East & North Africa (IDA & IBRD countries),TMN,948230890393.528
2002,YR2002,Middle income,MIC,12324429701202.8
2002,YR2002,North America,NAC,14239547368261.2
2002,YR2002,Not classified,INX,..
2002,YR2002,OECD members,OED,39165610456524.5
2002,YR2002,Other small states,OSS,184807881839.974
2002,YR2002,Pacific island small states,PSS,5527003364.46857
2002,YR2002,Post-demographic dividend,PST,37367817422245.9
2002,YR2002,Pre-demographic dividend,PRE,621814552256.333
2002,YR2002,Small states,SST,241296421012.867
2002,YR2002,South Asia,SAS,1203457742113.26
2002,YR2002,South Asia (IDA & IBRD),TSA,1203457742113.26
2002,YR2002,Sub-Saharan Africa,SSF,898665383978.095
2002,YR2002,Sub-Saharan Africa (excluding high income),SSA,897878322701.119
2002,YR2002,Sub-Saharan Africa (IDA & IBRD countries),TSS,898665383978.095
2002,YR2002,Upper middle income,UMC,9574564647354.34
2002,YR2002,World,WLD,51996369589620.5
2003,YR2003,Afghanistan,AFG,8124454291.89637
2003,YR2003,Albania,ALB,8283498399.54831
2003,YR2003,Algeria,DZA,128766681691.176
2003,YR2003,American Samoa,ASM,628440528.634361
2003,YR2003,Andorra,AND,3331207491.64175
2003,YR2003,Angola,AGO,43913671239.4261
2003,YR2003,Antigua and Barbuda,ATG,1020666153.11379
2003,YR2003,Argentina,ARG,281106256200.528
2003,YR2003,Armenia,ARM,6095922452.74993
2003,YR2003,Aruba,ABW,2470953856.9732
2003,YR2003,Australia,AUS,927044087154.522
2003,YR2003,Austria,AUT,349648396949.29
2003,YR2003,Azerbaijan,AZE,17696995366.1973
2003,YR2003,"Bahamas, The",BHS,9792432526.23075
2003,YR2003,Bahrain,BHR,17177420212.766
2003,YR2003,Bangladesh,BGD,76580396941.519
2003,YR2003,Barbados,BRB,4250432723.87417
2003,YR2003,Belarus,BLR,33005534486.7779
2003,YR2003,Belgium,BEL,421629863437.465
2003,YR2003,Belize,BLZ,1129324343.13489
2003,YR2003,Benin,BEN,7435027349.87739
2003,YR2003,Bermuda,BMU,5402967729.76868
2003,YR2003,Bhutan,BTN,858142863.076573
2003,YR2003,Bolivia,BOL,14429781404.2691
2003,YR2003,Bosnia and Herzegovina,BIH,12945094784.6821
2003,YR2003,Botswana,BWA,9527298168.17184
2003,YR2003,Brazil,BRA,1626070712767.17
2003,YR2003,British Virgin Islands,VGB,..
2003,YR2003,Brunei Darussalam,BRN,13146904070.407
2003,YR2003,Bulgaria,BGR,37356436983.8906
2003,YR2003,Burkina Faso,BFA,6052760301.03174
2003,YR2003,Burundi,BDI,1539410093.67007
2003,YR2003,Cabo Verde,CPV,1063167075.75349
2003,YR2003,Cambodia,KHM,6512713850.50169
2003,YR2003,Cameroon,CMR,20215577280.1935
2003,YR2003,Canada,CAN,1314310570886.79
2003,YR2003,Cayman Islands,CYM,3985149782.92458
2003,YR2003,Central African Republic,CAF,1574820182.70521
2003,YR2003,Chad,TCD,5362511643.5076
2003,YR2003,Channel Islands,CHI,..
2003,YR2003,Chile,CHL,160234720403.17
2003,YR2003,China,CHN,2903963010766.29
2003,YR2003,Colombia,COL,208507971113.495
2003,YR2003,Comoros,COM,750801172.387708
2003,YR2003,"Congo, Dem. Rep.",COD,14535289345.1274
2003,YR2003,"Congo, Rep.",COG,8347760613.01877
2003,YR2003,Costa Rica,CRI,27256794629.1676
2003,YR2003,Cote d'Ivoire,CIV,21656650171.2742
2003,YR2003,Croatia,HRV,53629253743.0214
2003,YR2003,Cuba,CUB,42069435823.0969
2003,YR2003,Curacao,CUW,..
2003,YR2003,Cyprus,CYP,20493957311.4146
2003,YR2003,Czech Republic,CZE,164564397260.661
2003,YR2003,Denmark,DNK,303256204811.906
2003,YR2003,Djibouti,DJI,..
2003,YR2003,Dominica,DMA,401308217.288013
2003,YR2003,Dominican Republic,DOM,36251936496.1406
2003,YR2003,Ecuador,ECU,51674512421.7873
2003,YR2003,"Egypt, Arab Rep.",EGY,149163941490.999
2003,YR2003,El Salvador,SLV,16334828454.0774
2003,YR2003,Equatorial Guinea,GNQ,7500793866.62629
2003,YR2003,Eritrea,ERI,2114830167.75909
2003,YR2003,Estonia,EST,17104751831.4384
2003,YR2003,Eswatini,SWZ,3434882335.31585
2003,YR2003,Ethiopia,ETH,14064103274.8829
2003,YR2003,Faroe Islands,FRO,..
2003,YR2003,Fiji,FJI,2859129759.03756
2003,YR2003,Finland,FIN,222631777856.843
2003,YR2003,France,FRA,2426650235214.38
2003,YR2003,French Polynesia,PYF,..
2003,YR2003,Gabon,GAB,13001060309.9028
2003,YR2003,"Gambia, The",GMB,1200297550.06878
2003,YR2003,Georgia,GEO,8176463442.92701
2003,YR2003,Germany,DEU,3142386463737.49
2003,YR2003,Ghana,GHA,20986803037.6896
2003,YR2003,Gibraltar,GIB,..
2003,YR2003,Greece,GRC,287946747015.979
2003,YR2003,Greenland,GRL,1894792055.61779
2003,YR2003,Grenada,GRD,716944745.47362
2003,YR2003,Guam,GUM,4397577340.70887
2003,YR2003,Guatemala,GTM,32437391852.2469
2003,YR2003,Guinea,GIN,5573892347.13834
2003,YR2003,Guinea-Bissau,GNB,672106543.994864
2003,YR2003,Guyana,GUY,1845024088.7914
2003,YR2003,Haiti,HTI,6336182533.43686
2003,YR2003,Honduras,HND,11777398118.373
2003,YR2003,"Hong Kong SAR, China",HKG,161610123421.357
2003,YR2003,Hungary,HUN,121246878911.045
2003,YR2003,Iceland,ISL,11270759364.2524
2003,YR2003,India,IND,1025011030242.9
2003,YR2003,Indonesia,IDN,514553483744.125
2003,YR2003,"Iran, Islamic Rep.",IRN,371709086133.176
2003,YR2003,Iraq,IRQ,64736488915.1087
2003,YR2003,Ireland,IRL,192780034501.664
2003,YR2003,Isle of Man,IMN,4154123400.1516
2003,YR2003,Israel,ISR,176341092629.479
2003,YR2003,Italy,ITA,2117318184220.94
2003,YR2003,Jamaica,JAM,13252442630.0466
2003,YR2003,Japan,JPN,5459179633296.69
2003,YR2003,Jordan,JOR,16866374818.4686
2003,YR2003,Kazakhstan,KAZ,91059947284.2734
2003,YR2003,Kenya,KEN,28139282293.5283
2003,YR2003,Kiribati,KIR,151638508.170583
2003,YR2003,"Korea, Dem. People’s Rep.",PRK,..
2003,YR2003,"Korea, Rep.",KOR,820714650870.499
2003,YR2003,Kosovo,XKX,4350853553.16625
2003,YR2003,Kuwait,KWT,89342986741.1026
2003,YR2003,Kyrgyz Republic,KGZ,3612335496.27933
2003,YR2003,Lao PDR,LAO,4255861752.18768
2003,YR2003,Latvia,LVA,20348770426.704
2003,YR2003,Lebanon,LBN,24353553965.3731
2003,YR2003,Lesotho,LSO,1794779135.27414
2003,YR2003,Liberia,LBR,1305386047.41229
2003,YR2003,Libya,LBY,52809344317.7121
2003,YR2003,Liechtenstein,LIE,..
2003,YR2003,Lithuania,LTU,30471565019.0262
2003,YR2003,Luxembourg,LUX,44114523107.3278
2003,YR2003,"Macao SAR, China",MAC,12065087351.1118
2003,YR2003,Madagascar,MDG,7881632054.17371
2003,YR2003,Malawi,MWI,4470442420.49297
2003,YR2003,Malaysia,MYS,182137564217.193
2003,YR2003,Maldives,MDV,1898547004.09401
2003,YR2003,Mali,MLI,7881269147.98058
2003,YR2003,Malta,MLT,7594193291.79371
2003,YR2003,Marshall Islands,MHL,149209043.649397
2003,YR2003,Mauritania,MRT,2938929369.48499
2003,YR2003,Mauritius,MUS,7476926213.96918
2003,YR2003,Mexico,MEX,924330515307.736
2003,YR2003,"Micronesia, Fed. Sts.",FSM,303422364.291275
2003,YR2003,Moldova,MDA,5156967689.30775
2003,YR2003,Monaco,MCO,4653209668.87417
2003,YR2003,Mongolia,MNG,4427116613.5692
2003,YR2003,Montenegro,MNE,3161809840.05016
2003,YR2003,Morocco,MAR,67451637210.908
2003,YR2003,Mozambique,MOZ,6710920789.31073
2003,YR2003,Myanmar,MMR,22698616844.6237
2003,YR2003,Namibia,NAM,7957214772.43437
2003,YR2003,Nauru,NRU,..
2003,YR2003,Nepal,NPL,11887928617.3548
2003,YR2003,Netherlands,NLD,759537041305.901
2003,YR2003,New Caledonia,NCL,..
2003,YR2003,New Zealand,NZL,128336005787.867
2003,YR2003,Nicaragua,NIC,6977597019.11809
2003,YR2003,Niger,NER,4248760869.0449
2003,YR2003,Nigeria,NGA,221870049982.701
2003,YR2003,North Macedonia,MKD,7057514742.02549
2003,YR2003,Northern Mariana Islands,MNP,1462189826.30273
2003,YR2003,Norway,NOR,383180162395.028
2003,YR2003,Oman,OMN,42651495448.6346
2003,YR2003,Pakistan,PAK,129572385321.86
2003,YR2003,Palau,PLW,189580785.93368
2003,YR2003,Panama,PAN,17836198453.7573
2003,YR2003,Papua New Guinea,PNG,9788519878.16605
2003,YR2003,Paraguay,PRY,19657313979.9291
2003,YR2003,Peru,PER,94828254301.3356
2003,YR2003,Philippines,PHL,140322359077.992
2003,YR2003,Poland,POL,349023646071.701
2003,YR2003,Portugal,PRT,225130547822.023
2003,YR2003,Puerto Rico,PRI,98831210248.1345
2003,YR2003,Qatar,QAT,41632198904.0902
2003,YR2003,Romania,ROU,125086892603.754
2003,YR2003,Russian Federation,RUS,1123544404801.1
2003,YR2003,Rwanda,RWA,3294527046.29866
2003,YR2003,Samoa,WSM,580990130.425494
2003,YR2003,San Marino,SMR,2125146592.16336
2003,YR2003,Sao Tome and Principe,STP,133334912.964081
2003,YR2003,Saudi Arabia,SAU,404999478400
2003,YR2003,Senegal,SEN,12258119286.7404
2003,YR2003,Serbia,SRB,30060802352.7929
2003,YR2003,Seychelles,SYC,739416038.787077
2003,YR2003,Sierra Leone,SLE,1793466334.29574
2003,YR2003,Singapore,SGP,146527654292.44
2003,YR2003,Sint Maarten (Dutch part),SXM,..
2003,YR2003,Slovak Republic,SVK,63315540678.9118
2003,YR2003,Slovenia,SVN,40524390981.463
2003,YR2003,Solomon Islands,SLB,492445250.032932
2003,YR2003,Somalia,SOM,..
2003,YR2003,South Africa,ZAF,292743217487.232
2003,YR2003,South Sudan,SSD,..
2003,YR2003,Spain,ESP,1267216654327.77
2003,YR2003,Sri Lanka,LKA,37163768055.402
2003,YR2003,St. Kitts and Nevis,KNA,648195626.132619
2003,YR2003,St. Lucia,LCA,1164538897.3401
2003,YR2003,St. Martin (French part),MAF,..
2003,YR2003,St. Vincent and the Grenadines,VCT,596601710.123073
2003,YR2003,Sudan,SDN,41583019314.8311
2003,YR2003,Suriname,SUR,3070810676.58659
2003,YR2003,Sweden,SWE,420420170773.924
2003,YR2003,Switzerland,CHE,494540423798.328
2003,YR2003,Syrian Arab Republic,SYR,..
2003,YR2003,Tajikistan,TJK,3479644147.2596
2003,YR2003,Tanzania,TZA,20591113841.7719
2003,YR2003,Thailand,THA,256245431314.356
2003,YR2003,Timor-Leste,TLS,601753536.210033
2003,YR2003,Togo,TGO,3073341559.44132
2003,YR2003,Tonga,TON,351509939.908853
2003,YR2003,Trinidad and Tobago,TTO,15955762092.4819
2003,YR2003,Tunisia,TUN,32089890945.9271
2003,YR2003,Turkey,TUR,550628728674.994
2003,YR2003,Turkmenistan,TKM,11617416308.6071
2003,YR2003,Turks and Caicos Islands,TCA,..
2003,YR2003,Tuvalu,TUV,30749113.5321614
2003,YR2003,Uganda,UGA,12066311003.4579
2003,YR2003,Ukraine,UKR,112532763748.173
2003,YR2003,United Arab Emirates,ARE,224019327978.216
2003,YR2003,United Kingdom,GBR,2286387401482.14
2003,YR2003,United States,USA,13339312044507.2
2003,YR2003,Uruguay,URY,26726412659.9479
2003,YR2003,Uzbekistan,UZB,27243021064.2823
2003,YR2003,Vanuatu,VUT,501970814.774062
2003,YR2003,"Venezuela, RB",VEN,251191289620.88
2003,YR2003,Vietnam,VNM,73800255066.9558
2003,YR2003,Virgin Islands (U.S.),VIR,3967611883.98963
2003,YR2003,West Bank and Gaza,PSE,5711849532.43151
2003,YR2003,"Yemen, Rep.",YEM,22773435257.8429
2003,YR2003,Zambia,ZMB,11631714139.7928
2003,YR2003,Zimbabwe,ZWE,13207175801.7861
2003,YR2003,Arab World,ARB,1472274248268.12
2003,YR2003,Caribbean small states,CSS,53844484430.6176
2003,YR2003,Central Europe and the Baltics,CEB,1022672524511.62
2003,YR2003,Early-demographic dividend,EAR,6080815687969.44
2003,YR2003,East Asia & Pacific,EAS,12141561991005.6
2003,YR2003,East Asia & Pacific (excluding high income),EAP,4133205366618.91
2003,YR2003,East Asia & Pacific (IDA & IBRD countries),TEA,4124937331231.48
2003,YR2003,Euro area,EMU,11656843639037.8
2003,YR2003,Europe & Central Asia,ECS,18490531611141.4
2003,YR2003,Europe & Central Asia (excluding high income),ECA,2222153048222.84
2003,YR2003,Europe & Central Asia (IDA & IBRD countries),TEC,2624805948037.56
2003,YR2003,European Union,EUU,13231427520197.7
2003,YR2003,Fragile and conflict affected situations,FCS,879230164681.695
2003,YR2003,Heavily indebted poor countries (HIPC),HPC,324190539796.492
2003,YR2003,High income,HIC,40290886285176.8
2003,YR2003,IBRD only,IBD,12832565203155.6
2003,YR2003,IDA & IBRD total,IBT,13801976069633.9
2003,YR2003,IDA blend,IDB,475371300479.639
2003,YR2003,IDA only,IDX,494220386953.959
2003,YR2003,IDA total,IDA,973675807679.72
2003,YR2003,Late-demographic dividend,LTE,8327526939754.56
2003,YR2003,Latin America & Caribbean,LCN,4024290179991.48
2003,YR2003,Latin America & Caribbean (excluding high income),LAC,3673415167351.57
2003,YR2003,Latin America & the Caribbean (IDA & IBRD countries),TLA,3853767686917.08
2003,YR2003,Least developed countries: UN classification,LDC,420782537780.341
2003,YR2003,Low & middle income,LMY,13233826356959.2
2003,YR2003,Low income,LIC,247070477432.85
2003,YR2003,Lower middle income,LMC,2917577129674.83
2003,YR2003,Middle East & North Africa,MEA,1983354582524.28
2003,YR2003,Middle East & North Africa (excluding high income),MNA,979719980060.98
2003,YR2003,Middle East & North Africa (IDA & IBRD countries),TMN,974047913874.615
2003,YR2003,Middle income,MIC,12988727270186.6
2003,YR2003,North America,NAC,14659025583123.8
2003,YR2003,Not classified,INX,..
2003,YR2003,OECD members,OED,39963077582822.6
2003,YR2003,Other small states,OSS,192992996577.533
2003,YR2003,Pacific island small states,PSS,5637553159.08067
2003,YR2003,Post-demographic dividend,PST,38122305699735.8
2003,YR2003,Pre-demographic dividend,PRE,620105477449.566
2003,YR2003,Small states,SST,252521342038.051
2003,YR2003,South Asia,SAS,1291096653338.1
2003,YR2003,South Asia (IDA & IBRD),TSA,1291096653338.1
2003,YR2003,Sub-Saharan Africa,SSF,936941738213.759
2003,YR2003,Sub-Saharan Africa (excluding high income),SSA,936201786313.322
2003,YR2003,Sub-Saharan Africa (IDA & IBRD countries),TSS,936941738213.759
2003,YR2003,Upper middle income,UMC,10071165873181
2003,YR2003,World,WLD,53533877691169.4
2004,YR2004,Afghanistan,AFG,8239343660.83276
2004,YR2004,Albania,ALB,8739919053.11453
2004,YR2004,Algeria,DZA,134303649003.897
2004,YR2004,American Samoa,ASM,631823788.546256
